run,tow_speed_nom,TSR_nom,num_revs,water_dens,Re_c,lead_lag,flapwise,thrust,torque,mean_tow_speed,std_tow_speed,mean_TSR,std_TSR_per_rev,mean_CP,std_CP_per_rev,mean_CT,std_CT_per_rev,mean_CQ,std_CQ_per_rev,mean_CMx,std_CMx_per_rev,mean_CMy,std_CMy_per_rev,std_omega_per_rev,TSR_p,CP_p,CT_p,U_inf_p,Re_c_p,sys_unc_CP,unc_CP,exp_unc_CP,sys_unc_CT,unc_CT,exp_unc_CT,sys_unc_CQ,unc_CQ,exp_unc_CQ,sys_unc_CMx,unc_CMx,exp_unc_CMx,sys_unc_CMy,unc_CMy,exp_unc_CMy,DOF_TSR,DOF_CP,DOF_CT,DOF_CQ,DOF_CMx,DOF_CMy
53,2,4.9,20,996.659680343588,516678.979777626,21.9672455804521,119.590732140941,1179.55512116534,67.5882278691904,2.00003888438463,0.000203075631206402,4.89991154523107,0.000914236977563564,0.423072648420742,0.00603727475654843,0.75342892882729,0.00555359964372266,0.0863408552627449,0.0012349268460516,0.0280607532167882,0.000420753401842739,0.152774847314521,0.00110550666920646,6.07659454950837e-05,4.74175918799599,0.383414658109286,0.705577624882647,2.06674637660144,518047.091773678,0.00288821201262637,0.0032031422931544,0.00572352494404973,0.00145978136214051,0.00193758857023495,0.00553176283143742,0.000589442310496043,0.00139740904633178,0.00249664370263164,5.82363456418494e-05,0.000112734292238202,0.000192031182601285,0.000548022425385981,0.000603864222777818,0.00108109788485112,19.264943790305,11.6433791039892,19.4742276940338,11.6603284081948,26.9519187755127,11.3881713984749
54,1.9,2.9,13,996.661172196292,310792.556082141,28.8758577346728,80.9320770205059,885.585734050897,93.9395420545709,1.90006042853266,0.000316167566355506,2.89989189582284,0.000235810103290883,0.385603101317128,0.002587024339549,0.626774538504658,0.00227926494209056,0.132974587413623,0.000886524651493696,0.040871192088598,0.000336924480576164,0.114558325521484,0.000314318638821176,0.000123599742752845,2.83165473374347,0.35901780580384,0.59762440716435,1.94584804871013,312267.488777047,0.00189393287178305,0.00203585517672608,0.00367835043575727,0.00161744184064407,0.00174614971605292,0.00367324367394499,0.000653104748272531,0.00113047140597505,0.00204307934845062,6.4526286124737e-05,0.000116719680154475,0.000201550929632945,0.000607210851837483,0.000613952796080416,0.00113582484016473,13.6280937354433,10.3194836146103,10.4678764407529,10.290628798062,19.516213091836,8.33082951171194
55,1.6,3.7,20,996.659991512973,321165.254854389,18.2008200766424,68.2504799600236,711.190462011355,58.0034557658491,1.59998032504781,0.000229006921868989,3.70006232893659,0.000484980615725642,0.428418659679669,0.00299754005130873,0.709828007826695,0.00296199367786325,0.115785610560194,0.000806648293774251,0.0363314968152241,0.000184817271437158,0.136241144493737,0.000548034209632734,7.97449940830616e-05,3.59881467315078,0.394202800975018,0.671512368787317,1.64499355076991,322350.599547561,0.00340796951901766,0.00347665988351929,0.00640476306130664,0.00228104917726865,0.00238011419651961,0.0063440079347491,0.000921061825025654,0.00123825794910179,0.00228131156420953,9.10000571601635e-05,0.00010039307521766,0.00017966839784215,0.00085633872068611,0.000865519180404242,0.00160125843327885,20.3574142186726,8.62544769268547,9.37772586177941,8.62002134136583,11.4353102257965,8.32953712727296
56,1.7,3.8,20,996.65912846226,349311.138950545,20.1762262203786,78.1315734303921,809.956206906468,64.069134675003,1.69999915966387,0.000211370590176452,3.8000114593825,0.000610495357773963,0.430485074427986,0.0034741773766431,0.716077590146467,0.00350230739983069,0.113285071112618,0.000916205600603727,0.0356769229969682,0.000248177843629804,0.138153955197689,0.00057148506729838,6.84678865221878e-05,3.69297358771158,0.395122703114078,0.676305116662264,1.74927226914352,350578.629195728,0.0031003091556201,0.00320112092861233,0.00586645084150612,0.00202053797723169,0.00217443347436076,0.00577481855179112,0.000815870143287493,0.00124469171357608,0.00228092491507073,8.06072364138512e-05,9.86875043421901e-05,0.000172377661885889,0.00075853891010276,0.000769786008090775,0.00142147651908028,19.7723740376716,9.02114191604328,10.4845285543696,9.02556424146489,15.8787039692314,8.45766756349
57,1.7,3.1,15,996.659707668191,293659.557182354,22.6923564785661,69.0357685986413,744.111283488084,73.8559235502045,1.69995999093793,0.000262656716049115,3.10006231709617,0.000473365808467633,0.404854819264911,0.00268534419499953,0.657894492056558,0.0022245171649834,0.130595231889448,0.000863254483464642,0.0401263107151731,0.000327354572078746,0.122072176241899,0.000376425541075478,7.76938694991039e-05,3.02397604239793,0.375770843399577,0.625996773222689,1.74273269185653,294962.605741625,0.00252938009082918,0.00262922808416772,0.00480674485298688,0.00202062922962571,0.00210627754561086,0.00480144875568042,0.000815907355949329,0.00121001747145579,0.00221237298816564,8.06109765474445e-05,0.000118964229143588,0.000204772258539215,0.00075857332916205,0.000765215428490545,0.00141709392389685,14.6940135651439,9.21769547628251,9.31028237352003,9.20930254491238,20.8555049844541,8.26354206022723
58,1.8,3.4,16,996.658253711435,336007.586521844,24.5278272457448,82.7784971296068,876.884451864903,79.0156375811705,1.79998900404448,0.000227289086540062,3.40004470950103,0.000463690253168448,0.423725924555486,0.00418616493507991,0.69150571599764,0.00440862708246296,0.124624223936739,0.00123415030105006,0.038688328869375,0.000476822695847073,0.130560877415984,0.000711342770215668,8.59007336024266e-05,3.30823974300944,0.390321142434364,0.654667027131473,1.8499394136394,337422.224102074,0.00247435030276095,0.0027001249128547,0.0048518870435073,0.00180229198389993,0.00213166349252915,0.00475446483861706,0.000727744920082318,0.00146774705995016,0.00263709989316041,7.19006126046644e-05,0.000142572871348766,0.000244648793157022,0.000676606170436892,0.000701091871527727,0.00128325356131616,15.7443296322216,10.9317051819896,14.0540709668212,10.9457850136861,22.3524206194072,9.12028003739077
59,1.6,2.7,14,996.659636530025,247327.407053331,20.3522515557158,52.8545360810378,589.483427689177,66.829801815525,1.59996641408971,0.000239549618451206,2.70006627503444,0.00018832671386118,0.360202009909741,0.00217164546001018,0.588352753205316,0.00206799953576225,0.133404219814606,0.000806297751066895,0.0406296971198168,0.000243797300709374,0.105507953365071,0.000275861712554127,7.28555449202389e-05,2.6449652199373,0.338596726952741,0.564584398230481,1.6332976038051,248461.129037188,0.00248697457963685,0.00255886990201792,0.00469798931234643,0.00228108830497568,0.00235209157651747,0.00469380873439558,0.00092107826266828,0.0012443914807192,0.00228452488133255,9.10017429294836e-05,0.000113372852415995,0.000198123421377705,0.000856353747235915,0.00085976482964033,0.00159574742817492,16.8863880118274,8.87894178609106,8.94790347123476,8.88335920253166,15.75671608336,8.11876058529112
60,1.6,2.9,15,996.659273890607,261769.121298783,20.4756063372524,57.3934723991104,628.375569246367,66.7324241359601,1.59998628158846,0.000227541700310753,2.9000330733993,0.000427341799292546,0.386309351186092,0.0016729067226353,0.627162914375942,0.00146274845459128,0.133207755315314,0.000581361471571688,0.0408727823259997,0.00022795952759601,0.114568320899721,0.000166151468132826,6.69994856626016e-05,2.83490614135326,0.360863056095929,0.59931043205421,1.63674312383999,262951.894239224,0.00267109241633821,0.00270825329390502,0.00500371052179124,0.00228103288933883,0.0023142908144352,0.00500222656911909,0.000921055722234886,0.00110021194120424,0.0020325321754557,9.09995203618632e-05,0.000109511357567092,0.000192297707947545,0.000856332837229387,0.000857483415250003,0.00159349924521054,14.9502951979492,8.42058279011565,8.44102406695466,8.42720775802119,14.6306260043151,8.04017758549014
61,1.7,3.4,18,996.658838074154,317322.569380964,21.7567637545594,73.5962764039774,779.998700116217,70.1217454426084,1.70001479302833,0.000231876996827113,3.39995812886834,0.000318941800321746,0.421542632526327,0.00228669886129161,0.68958656038914,0.00212089466323314,0.123985358984128,0.0006752186407058,0.0384697126651807,0.000227124453117653,0.130130778612554,0.000392979760458908,9.00341019266966e-05,3.30997850609198,0.38895227698049,0.653569833843041,1.74622859457096,318628.770629851,0.00277387756764127,0.00282877791745332,0.00521236078411682,0.00202050108544986,0.00208495186839483,0.00518589381935195,0.000815855429395389,0.00107161519701589,0.00197444567741741,8.0605821842965e-05,9.76306340420285e-05,0.000170988887502693,0.000758525131022528,0.000764489812835974,0.00141626692048952,19.1700222481284,8.60970306320459,8.99353481057281,8.61456351963205,15.2203043439988,8.23950431181234
62,1.6,4.2,23,996.659149542887,359275.184864093,16.4110254951108,72.3597125595224,736.819734955899,51.6780810246804,1.59998379576109,0.000211938087940151,4.20005128536577,0.000726707460528888,0.433276042824342,0.00361371056938625,0.735393873116652,0.00368072889217633,0.103158611050354,0.000861051890144152,0.0327615304124498,0.00036938353775237,0.144440042056462,0.000628533506454083,5.37411481616874e-05,4.07801104576991,0.39659395402139,0.693278314633331,1.64786557037931,360402.896619614,0.00386848570734419,0.00394446044687797,0.00726770093540233,0.00228104152462751,0.00241225163388025,0.00715890851645364,0.000921058548542704,0.00127415057122784,0.00234760223741071,9.09996862573817e-05,0.000120345136574892,0.000207631787360116,0.000856335781455078,0.000866757167470095,0.0016024116940726,22.8319124031873,8.61404605764667,9.86785215708739,8.6149893043249,19.8613112083202,8.37748429086902
63,1.6,4.1,22,996.659779228939,351593.784809796,16.8418545650572,71.7433185434302,733.875553612197,53.0992320337964,1.59998658830333,0.000211102888834041,4.10005706088015,0.000632670064633389,0.434584302084111,0.0041118814557964,0.732467237254884,0.00411266615494719,0.105994624847136,0.00100444887380299,0.0336197730139123,0.000415560467808669,0.143211728155877,0.000646716666960627,5.6735868137805e-05,3.98173636784882,0.398035527567723,0.690801712833895,1.64753155473996,352738.846585397,0.00377635875212169,0.00388149555753031,0.00712658485272097,0.00228103208408879,0.00245123173744327,0.00700432000324998,0.000921054764061432,0.00138032717529808,0.00253424599428647,9.09993233627446e-05,0.000128468805979787,0.000220336684647157,0.000856332243138204,0.000867883182031555,0.00160354201627425,21.9941963125528,8.87566140491663,10.4519186634967,8.87842661304311,22.6141237735972,8.41802349809873
64,1.9,3.2,15,996.658733120363,337001.736378301,28.0788357128341,88.4464789833138,947.706950289214,90.9243122375622,1.90001918179353,0.000245521488643993,3.19997169361801,0.000422178649150405,0.411855046290796,0.0034278768402645,0.670742082969067,0.00334515321670646,0.128705689304449,0.00106989909452892,0.0397411162179418,0.000387680144708666,0.125197401507503,0.000453599373747076,8.97176846007753e-05,3.11631189219861,0.380389685834708,0.636128884558397,1.95102666529986,338519.136182662,0.00209001497445486,0.0022819887307257,0.00410073644207611,0.00161751651324372,0.00184814743985087,0.00405042605336492,0.000653134679262918,0.00128570297105221,0.00231055052678495,6.45292261177268e-05,0.000122063270750476,0.000209795692345904,0.00060723875974873,0.000619221697585131,0.00114115234540154,14.7009006754366,10.925824178672,12.625919578546,10.9186077110095,21.5430509602159,8.59945905839388
65,1.9,3.1,14,996.659217100993,328224.003616846,28.5140644459249,86.3548057196275,931.342933428283,92.5472434569551,1.90002301651772,0.000251539546068619,3.09998106979961,0.000343210979589328,0.406087685134999,0.00282365462408067,0.659152090011701,0.00271719306226847,0.130996558153659,0.000909081240006251,0.0403667300474304,0.000267822378167962,0.122234909278297,0.00044726540003792,9.36425081570527e-05,3.02113644305041,0.375883890333216,0.62604886023591,1.94960919323504,329739.384782729,0.00202468837931252,0.002170869107582,0.00392469669699927,0.00161750906677523,0.00178445209630558,0.00389015164657373,0.000653131738372518,0.00114742372606181,0.00207459496186523,6.45289449010203e-05,9.83950544950979e-05,0.000169463044175844,0.000607235997044256,0.00061977716637341,0.00114178604768417,13.9134243226971,10.2553889881306,11.2683679376029,10.2465396873025,20.6032150998071,8.62406644811026
66,1.7,3.7,19,996.660315016485,341228.043128622,20.5243173136566,76.9928615598397,801.972556438433,65.4636764129049,1.69998429263045,0.000212162359126221,3.70001889012577,0.000403552473836365,0.428278284476128,0.00227690459674081,0.709019873372357,0.00236511256619948,0.115750327854536,0.000612378678791305,0.0362903708781654,0.000207439136386472,0.136139655946685,0.000509651011751419,7.44375693284797e-05,3.59751030022284,0.393659166490606,0.670277463981154,1.74842417970566,342500.606003239,0.00301879853438196,0.00306613126833561,0.00565982858294492,0.00202057082658212,0.00209606077394558,0.00560844027526261,0.000815883454208749,0.00103029472250224,0.00190196888291541,8.06085598492682e-05,9.42780503152391e-05,0.000166220164266337,0.000758551261936577,0.000768004067535708,0.00141973680754719,19.5567015747489,8.48284958718818,9.17417442685731,8.47812657950568,13.8033977307333,8.38255168522334
67,2,2.2,8,996.661078697342,265418.521497525,29.7194975507955,64.3317575853246,766.082273824339,98.629834043238,1.99999900744417,0.000187445529939096,2.20000246342625,0.000152508597008795,0.277212958751709,0.000872663555758311,0.489351380699942,0.00121703102774923,0.126004144895712,0.00039103679950201,0.0379673566327795,0.000235589387956533,0.0821849076439977,0.000439078216464033,0.000120870106227993,2.16290045402406,0.263422958034055,0.472985195393746,2.03430663442742,266775.938769885,0.00129682336659696,0.00133811154727459,0.00245609246930527,0.00145983471586155,0.00153059214992715,0.00244193919899686,0.000589465167427953,0.000722650134054603,0.00132684993496462,5.8238726605503e-05,0.000106398579913804,0.000188611918007583,0.00054804313184637,0.000572619120573405,0.00104624170448024,8.26399015136826,8.89870103023144,9.36959572952897,8.87365485983157,12.8334991419585,9.26708167835012
68,1.9,2.1,9,996.659842990027,244163.869454511,26.1133535697658,54.6775859001746,662.732798011358,86.7306566762476,1.90000139198216,0.000388141819736407,2.09999908492025,0.000222422694563736,0.257813949521193,0.000754504473082207,0.469077154472389,0.00088569159233033,0.122770651095307,0.00035049166719592,0.0369622956777305,0.000171758372567593,0.0773994501687065,0.000177592950943742,0.00020645164635577,2.0671482476767,0.245903078850836,0.454516148866355,1.93019595425446,245397.62103528,0.00137159972999482,0.00139729933955003,0.00257730156388851,0.00161754303349641,0.00164757447929167,0.00257748140833152,0.000653146151001257,0.000751531672280882,0.00138670087690182,6.45303168430104e-05,8.86102652648281e-05,0.000154837896562726,0.000607249233917921,0.000610486723133481,0.001132490670847,8.84332633790525,8.53734802448719,8.5324136028632,8.51140827646142,15.7762510563019,8.15203926056087
69,1.8,2.9,13,996.65989378168,294471.220786364,25.9935013916915,72.8708908434272,797.475170905018,84.8354869118061,1.79995608870443,0.000236064163608248,2.90006395725232,0.0002161017175999,0.388024115777579,0.00244276525583886,0.628887168827817,0.00183188096619404,0.133798378715257,0.000844188510716704,0.0409911975569703,0.000344207684665128,0.114937897407843,0.000228897063320552,8.73306748803896e-05,2.8326346521391,0.361582731656956,0.599982674485765,1.84280305034984,295849.425991546,0.00211059073328328,0.00222527565738468,0.0040474493866162,0.00180235422681328,0.00187833163962888,0.00406507529834899,0.000727770389219445,0.00114091710238851,0.00207499210896804,7.19031635128723e-05,0.000122651168380486,0.000211600624078151,0.000676629715586307,0.000679848459202845,0.00126137718826689,14.1360472567455,9.66519021507038,9.28286356052797,9.67264573042832,19.8800877682852,8.14104874416634
70,1.6,3.8,21,996.661076208684,328700.675363381,17.8568906385403,69.2302505695452,717.334879526658,56.7762736135103,1.59997807549385,0.000205506322010009,3.80006247939864,0.000529136871045479,0.430686715346931,0.0027882154859826,0.715960532203937,0.00272230861659363,0.113335677233728,0.000734789793664932,0.0356472985921072,0.000327385096398995,0.138196257430796,0.000545812111019991,6.62946434501246e-05,3.69456697417158,0.395803741880637,0.676760021085045,1.64566421316748,329875.342974907,0.00350009103262454,0.00355518558115799,0.00656212706476139,0.00228105318388136,0.00236087946280915,0.0065084916874484,0.000921063400713093,0.0011896510543223,0.00219580174488785,9.10002034071286e-05,0.000116790783400679,0.000202435969593961,0.000856340208957784,0.000864993697378663,0.00160072233870163,21.2675016050575,8.4877030476152,9.10523389082724,8.48912404827311,18.143393727515,8.31127376508264
71,1.7,4.2,23,996.660002122147,381698.252721597,18.6013756829767,81.8422458348728,831.977401937648,58.4927695062833,1.69996770388449,0.000232177890977247,4.20006392118492,0.000790676376567641,0.434413354184036,0.00478381969133289,0.735559785656531,0.00500309021955374,0.103429270553698,0.00114565172884331,0.0328895289294772,0.000459871155242658,0.144716356547578,0.000885669530862192,8.02108304481185e-05,4.07623968232833,0.397113457561112,0.692828273826284,1.75160775045164,382912.168812066,0.00342684752537814,0.00357540320680674,0.00652336767429206,0.00202061122391148,0.00228487164494654,0.0063508192876841,0.000815899576369928,0.00142753980902078,0.00260406280557776,8.06101078792104e-05,0.000126928263249732,0.000216195458823782,0.00075856635939169,0.000781714746657479,0.00143360940164473,22.6254799983315,9.38858709127146,12.5100330783062,9.40524509000408,26.9999486717377,8.96495663710229
72,2,4.3,17,996.660870944366,458615.952334026,25.1286371445314,114.021270677275,1154.95265163222,78.7866620545393,2.00003672399674,0.000184142603596439,4.29995761435124,0.000574351952943687,0.43279577295879,0.00372944520575071,0.737726802017664,0.00377481734001844,0.100650794985602,0.00086531633114761,0.0321031653210588,0.000325196871282127,0.145659979249873,0.000658872001815285,7.96895356484588e-05,4.16610880797623,0.3936246719275,0.692513795547706,2.0642939339142,460102.374147934,0.00253455930424008,0.00270060890599246,0.00489052999479104,0.00145978257130718,0.00173825861924894,0.00474693081943786,0.000589442936478883,0.00106911814144882,0.00193625446948439,5.82364540343546e-05,0.000100005236846595,0.000171108909539823,0.000548022906215628,0.000572242191218898,0.0010441143362551,16.4650372727365,10.0857341181273,14.4159561545749,10.0759259816722,23.9590195177597,9.38434269818219
73,1.7,2.2,10,996.660920919305,225613.115565963,21.4963013215224,46.3882466009968,552.480586816869,71.1721741976612,1.70001470911086,0.000371496881855182,2.20005498511719,0.000307988936843085,0.276908379331721,0.000600691732449506,0.488478151369502,0.000947625775046946,0.125856743068165,0.000281047639658474,0.0380106606694801,0.000184470899978432,0.0820257686603514,0.000222056087624595,0.000148485788674606,2.1649426893151,0.263860696747062,0.473010608927538,1.72758653335767,226705.699488194,0.00179490076509023,0.00180603461779712,0.0033488892188711,0.00202049503354843,0.00204503725135294,0.00334013913600147,0.000815853814787009,0.000867975600111212,0.001609202168968,8.06056537893701e-05,0.000101382091199815,0.000177780076796928,0.000758523387941096,0.000762126300157947,0.00141411936770332,9.6876364667966,8.17929332852646,8.35222630903332,8.18997087943817,14.9332711591221,8.1371784121872
74,2,3.9,16,996.660911943167,420376.22062839,27.4263648382329,109.474683227702,1129.54343198713,86.8383639350486,2.00002376333657,0.000187213013008917,3.89996076794961,0.00059401632227411,0.432640813868574,0.00531139541931707,0.721486703479323,0.00467079082951316,0.110934334797552,0.00136554643704222,0.0350423056276744,0.000358715047620328,0.139848765568019,0.00104015967373269,7.20001717052187e-05,3.78304427448128,0.394885370368218,0.678876387460648,2.06183529613834,421930.70251546,0.0022988329956927,0.00267681923722475,0.00472885180835982,0.00145980122811587,0.00189352548362902,0.00464666067727644,0.000589450597887398,0.00152855603446881,0.00269992451677929,5.82372487155958e-05,0.000109407538575958,0.000187601375544889,0.00054802994853238,0.000610299626642305,0.00109012315135123,15.3774243559675,13.4314191345223,17.6572806011734,13.4592856711606,22.7372413858601,11.691835283344
75,2,3.1,12,996.66185224205,345409.08821873,31.4648446071436,95.708062487767,1030.54905811032,102.236494226936,2.00000949583945,0.00022232568933062,3.0999942750727,0.00035171956699843,0.404891268349768,0.00223468093745815,0.658270396115763,0.00214397344893634,0.130608641380945,0.000717242316219286,0.0401970248056388,0.000208790369523346,0.122268266177645,0.000733171756807634,8.28565501941844e-05,3.01987026875897,0.374300661771547,0.624682174741189,2.0530742831351,347030.422129497,0.00182731117337669,0.00194757486167413,0.0035297130449482,0.00145981993155498,0.00159654281917004,0.00350118988150425,0.000589458552497783,0.000953239153349234,0.00172796685486819,5.82381079809497e-05,8.57596365323146e-05,0.000148408763677567,0.000548037145356948,0.000590941672600855,0.00106693284046991,11.5735340804948,10.0053264527881,10.8787825884621,9.98531018351263,18.7070449481137,10.3960981062328
76,1.8,2.6,11,996.658534891564,270247.688961099,25.7191131175312,64.0059766485635,722.253415641794,84.4651378328856,1.79998531233866,0.000215282930931672,2.60003785166512,0.000285981801421405,0.346389277937032,0.00176044269738284,0.569582389784465,0.00189914097915786,0.133220269179514,0.000674970366921025,0.0405659507089034,0.000343547149519285,0.100952125405766,0.000270302171372633,0.000112799113946059,2.54783379364673,0.325940787028481,0.54693963903473,1.83686626505696,271542.236107748,0.00189215601672549,0.00197235144959242,0.00360390149806624,0.00180229755158922,0.00189972369315534,0.00358926507031079,0.000727747746924703,0.00101526364999071,0.00185527465581217,7.19009192117217e-05,0.0001302774215962,0.000226616784547354,0.000676608598605318,0.000681986453011785,0.00126356017883849,10.8759882289911,9.26274366585712,9.61817262003568,9.25486918846725,17.0191815177756,8.23243839211902
77,1.7,4.6,25,996.659387362113,414463.419406848,17.0362829075624,84.614009091024,846.361412385335,52.8541366797126,1.6999705700124,0.000208237634732785,4.60009764495621,0.000742560681029954,0.429939387589216,0.00475740722536251,0.748293305174945,0.00506493758743674,0.0934623178945828,0.00103874112052144,0.0301307772316376,0.000359147781193532,0.1496175606731,0.000850015761090938,8.92960222726171e-05,4.46039038463252,0.391944608719438,0.703531424419705,1.75321663380664,415619.808503504,0.00375319855495688,0.0038767947936957,0.00710223464406867,0.00202060581838392,0.00226974614699481,0.0068969942568579,0.000815897286813721,0.00133777020743346,0.00245048871349886,8.06098483544919e-05,0.000108960595396087,0.000187380860661908,0.000758564302327046,0.00077815492278375,0.0014298356028962,24.8521335393795,9.04887943078717,12.2683046045936,9.05828167738741,21.276614636736,8.8163847117092
78,1.6,4.4,24,996.659923575793,374621.976279683,15.7117551873833,73.5920561936576,742.116255111447,48.998969792909,1.5999848003848,0.00019457308193387,4.40002774118675,0.00075012035296762,0.430380827615621,0.00311247042285041,0.740691266379649,0.00308085384819824,0.0978094907790292,0.000709056160248815,0.0313642030791698,0.000305305556249656,0.146902349488754,0.000579778763931783,6.20455687618715e-05,4.27058124208182,0.393502627828964,0.697750844659389,1.64848228100642,375715.937720324,0.004052685492857,0.00410432139879235,0.00758574486109157,0.00228103695540808,0.00236977013238847,0.00750115622575232,0.000921056653776658,0.00117173595833142,0.00216558153632422,9.09994820971992e-05,0.000111056647265373,0.000193864641491576,0.000856334057369273,0.000864825386365398,0.00160050218888702,23.8589708745825,8.3962859908701,9.24379114273546,8.39818804229567,16.0368831572331,8.30745975991298
79,1.9,2.8,13,996.659132054737,302254.379156098,28.9854108207198,78.0129702000443,861.608184984177,94.7638957589806,1.89998848240365,0.000298338708585274,2.80002865835588,0.000319601016806327,0.375609174767003,0.00190381117095045,0.609832648047102,0.0015020569602356,0.134143711840703,0.000677798787609108,0.0410302870899132,0.000188052666153496,0.110431045201599,0.000280939931675815,0.00010238870646062,2.73680693519094,0.350736729426659,0.582604777621895,1.94387924587203,303706.994488424,0.0018288558192334,0.00190964787908646,0.00348590223927798,0.00161756746873508,0.00167467582193643,0.00349753286700274,0.00065315555457077,0.000961409195573227,0.00175514531794781,6.45313078484647e-05,8.43283668955272e-05,0.0001466868217618,0.000607258060605698,0.000612649673634982,0.00113454952046587,12.8951420967994,9.34601649991588,9.0698611325564,9.33757355896155,17.0229395941784,8.26410012149054
80,2,3.3,13,996.661932202233,363896.377733923,30.5627129282142,99.8785284171366,1064.48985155783,98.7906711012359,2.00000745606833,0.000194574206107419,3.2999739635006,0.000393921246389936,0.416468893274163,0.00290885915727919,0.679930579605076,0.00296896173457871,0.126203290824285,0.000884562602009064,0.039042590296138,0.000330497404063933,0.12759080536679,0.000599514821631209,7.30681201569564e-05,3.21019751662999,0.383394865211427,0.643438518918366,2.0559397039099,365516.289581025,0.00194521324489363,0.00211872045533496,0.0038122159157786,0.00145982304054836,0.00169282144899081,0.00375163187104464,0.000589459683591235,0.00109321451014352,0.00196669346497258,5.82382025006594e-05,0.00011177685839047,0.000193277292438138,0.000548038249618887,0.000574715081431836,0.00104739329121024,12.5440192447307,10.7763854037225,13.0218293030349,10.7956599592601,18.9995025603869,9.4870331458448
81,1.9,4.7,23,996.660687155757,472363.111318482,20.7671406760434,106.334333816338,1058.01084179556,64.1802692954369,1.90000403278259,0.000220437618734698,4.7000392141853,0.000802866352297005,0.426986273969706,0.00568573249884209,0.748814021890418,0.00578398328364474,0.0908469554504794,0.0012163519703177,0.0293958093173307,0.00037655424792408,0.150518102821586,0.00103931707367002,9.9191857417612e-05,4.55255532995485,0.388038813711833,0.702556847153231,1.96155627201942,473674.162051197,0.00306979504555709,0.00330046601204325,0.00595430632811145,0.00161754008440601,0.00203398459106942,0.00573373347705336,0.000653143637591625,0.00140476306818553,0.00253365323975012,6.45299750186727e-05,0.000103001255618924,0.00017535196324109,0.000607247411670755,0.000646412027242379,0.00117032860650363,22.4989588238415,10.4796102263831,17.4105707820704,10.5076657072049,27.390985421755,10.1079236137937
82,1.7,2.3,11,996.660562957144,232884.029684714,22.0120995667872,49.0407036814392,574.485696236056,72.4963068632405,1.69996352969348,0.000271807056766038,2.3000617343945,0.000334631911564548,0.294865170184618,0.00103565524404991,0.507927295668383,0.00106571106129216,0.128196340343155,0.000454220599899626,0.038927759542563,0.000128892037812198,0.0867152435980318,0.000195171958898318,0.000145498325632443,2.26136106727172,0.280230066900011,0.490978402306192,1.72905650543968,233998.870095295,0.00187662960172086,0.00190499260904272,0.0035184305400176,0.00202061758601204,0.00204852860256302,0.00352040092409551,0.000815903245693672,0.000944799499917726,0.00174480218197879,8.0610551351321e-05,9.03292684034824e-05,0.000161399613372141,0.000758569351629766,0.000761075995276387,0.00141307720977219,10.7124348437121,8.44395107743164,8.40542705626163,8.45178292751427,11.6475394190983,8.09634301927879
83,1.6,3.9,21,996.66074324282,336305.562408175,17.5248020901076,70.1078803545095,723.680456558532,55.6895144786717,1.5999829025075,0.000205463531436786,3.90007682727831,0.000458320419427513,0.433558333601148,0.00558603835169803,0.72229807111037,0.0055333926017622,0.111166039581123,0.001433301592813,0.0349820197148265,0.000504010680497776,0.139951607863181,0.00103837313881001,6.89256496851321e-05,3.7901802702091,0.397930888280739,0.682165676259003,1.6463745250214,337473.487738974,0.00359217172597361,0.0038031419816013,0.00690040248241475,0.00228104026043357,0.00259500796800174,0.00674678236040205,0.000921058140559391,0.0017336144978197,0.00314537326573145,9.09996746788659e-05,0.000144852611624549,0.00024701594252576,0.000856335339149795,0.000887254840419039,0.00162357563663388,21.6788540502215,9.89603622010707,12.7124029064565,9.89875066342924,26.1354396416002,9.14155515210164
84,1.7,4.1,23,996.660104963677,373556.351782996,18.9137483420075,80.7969316747476,825.310041914359,59.6468434038018,1.69997081048142,0.000230132142312785,4.10007585040055,0.000474317412383402,0.432440804502839,0.00406015488806141,0.729671730750678,0.00384306046375907,0.10547017277934,0.000993157652166057,0.0334486553566472,0.000271664144067083,0.142869757073764,0.000701274364881586,8.01468678133932e-05,3.98085113979636,0.395802749506715,0.687852966171341,1.75088417568843,374781.034179861,0.00334523463453458,0.0034554169754768,0.00633065564600488,0.00202060355634924,0.00218040411007072,0.00622597949683035,0.000815896519205222,0.00130264496084896,0.00238638506181097,8.06098128046048e-05,9.92600188257297e-05,0.000173039005705375,0.000758563496524137,0.000773157471216216,0.00142480182541308,23.6847213156641,9.04409082791056,10.6187998000269,9.05030549224221,16.3977462362889,8.6012718514818
85,1.9,3.3,15,996.658522014473,345815.05987679,27.6932812700821,90.4674561713465,963.945608734533,89.6374386252836,1.90000531479965,0.000232968557827058,3.29994433695913,0.000488502170855374,0.418693045725972,0.00380095872774256,0.682227993983636,0.00403180066371003,0.12688025902901,0.00115254038429865,0.0391985821730948,0.00037018861158109,0.128058582122773,0.000755672291015022,0.00010526165677803,3.21129664290021,0.385848823579628,0.646066403877265,1.95245487290231,347332.837835723,0.00215536137548887,0.00238275717357818,0.00426606834269257,0.00161754059970724,0.00194358914815843,0.00418518388316746,0.000653144341447798,0.00136008417523844,0.00243500315586422,6.45301724667693e-05,0.000118121490836576,0.000202930052053369,0.000607247768673723,0.000639951926053552,0.00116381443217255,14.5269845103507,11.3815400982848,14.5710158625623,11.3857852587315,21.7597579972359,9.67814640329469
