run,tow_speed_nom,TSR_nom,num_revs,water_dens,Re_c,lead_lag,flapwise,thrust,torque,mean_tow_speed,std_tow_speed,mean_TSR,std_TSR_per_rev,mean_CP,std_CP_per_rev,mean_CT,std_CT_per_rev,mean_CQ,std_CQ_per_rev,mean_CMx,std_CMx_per_rev,mean_CMy,std_CMy_per_rev,std_omega_per_rev,TSR_p,CP_p,CT_p,U_inf_p,Re_c_p,sys_unc_CP,unc_CP,exp_unc_CP,sys_unc_CT,unc_CT,exp_unc_CT,sys_unc_CQ,unc_CQ,exp_unc_CQ,sys_unc_CMx,unc_CMx,exp_unc_CMx,sys_unc_CMy,unc_CMy,exp_unc_CMy,DOF_TSR,DOF_CP,DOF_CT,DOF_CQ,DOF_CMx,DOF_CMy
104,2,7.5,28,996.721232173964,768274.817096996,8.74847436022386,125.960412478551,1093.66247958201,20.8268138211708,2.0000560554864,0.000254259208406544,7.49977359937316,0.00217787243017226,0.199528634735816,0.00551312403114182,0.698500630173706,0.00606654060417933,0.0266038506103338,0.000734088392092879,0.0111765277427841,0.000315991657557649,0.160898048740977,0.00114624199789434,0.00013402786477908,7.28665574449386,0.182997655995442,0.65936668391437,2.05855307677161,769067.322191031,0.00442035495337106,0.00454590601430907,0.00834324576796177,0.0014596654685582,0.001869142638323,0.00786485314171466,0.000589395646409858,0.000951962041017417,0.00174722355760376,5.82316072046726e-05,8.41967646387882e-05,0.000143740807847186,0.000547979231578392,0.000590714073537786,0.001064350276194,27.1091355155779,8.90542717530411,18.7956034029034,8.90288906545546,25.3630132491962,10.6187906317989
105,1.6,2.6,13,996.723756088325,238689.208655626,20.3368915413826,50.479818162308,568.21580088138,66.4015272883329,1.59996685479734,0.000226457513800771,2.6000841549756,0.000238904855706078,0.34463330231906,0.000971443690793844,0.567103603345961,0.00102862807498794,0.132545296652452,0.000371928562010583,0.0405813389797968,0.000216239900204014,0.100765002923481,0.000210598689632957,0.000116753786815358,2.54978936851096,0.325018398030137,0.545376234887793,1.63152632096592,239788.926724862,0.00239471189878984,0.00241107589716694,0.00446917364207241,0.00228094009526401,0.00230018709990492,0.00446589941875479,0.000921018497201815,0.000999066313460229,0.00185192307929875,9.09958380942806e-05,0.000110348918226775,0.000193777347005731,0.00085629816369258,0.000858453568429508,0.00159442826943418,14.1879719537115,8.20294308251084,8.2509144301116,8.20110388226115,14.6206502329968,8.07450206654638
106,1.7,4.4,24,996.722591252136,395595.828684157,17.7909654118691,83.1973759933086,838.484929090021,55.4391363437309,1.69995451936874,0.000215728833463414,4.40012822190841,0.000910552003899279,0.431324900679812,0.0037603454677654,0.741282551404867,0.00350540198057384,0.0980252702241322,0.000855624392493677,0.0314603977285093,0.000208426934376195,0.147108718943751,0.000650160524968598,8.82624388632709e-05,4.26866145268058,0.393807217311553,0.697648295974411,1.75230993124037,396771.867202173,0.003589885648903,0.00367451632071405,0.00675852073667305,0.0020205157536761,0.00214865957198944,0.00665473843677133,0.000815860974116619,0.00119563889404183,0.00219907977521598,8.06062765035076e-05,9.15758983490802e-05,0.000162433786360392,0.000758530507115416,0.000770549913836049,0.0014221351525779,23.5204912150228,8.74184645015686,10.0772919867912,8.74364820189126,12.734485353683,8.49451097420253
107,1.6,1,4,996.722941310271,140219.285089566,5.40098625515091,18.5170210506428,269.116530705274,18.6510727249315,1.5999056684492,0.000233461258261702,1.00003844201077,0.000121968688735772,0.0372434442208265,0.000376261127665536,0.268603289673066,0.00151787064762868,0.0372263984019034,0.000375144772786232,0.0107817837247326,0.000206493300882395,0.0369631193619293,9.2427681228687e-05,0.000691422564083902,0.992500122214614,0.0364075503962717,0.264569072899827,1.6120574055649,140934.378519811,0.000921122518309529,0.000946391835235794,0.00174307914226644,0.0022811142903121,0.00244365699443495,0.00172340525888446,0.000921089354670515,0.00101786560999949,0.00187481328409481,9.10025438744199e-05,0.000149982079245233,0.000280197306687867,0.000856364160609454,0.00085802517503596,0.00159434498250076,3.66655382046308,8.64125067108407,9.5568321657606,8.63766584720621,7.72380403400022,8.04648170629573
108,1.8,4.3,20,996.721587612056,410302.735301993,20.3921113670436,92.3849193623389,935.859439404614,63.7779553306672,1.79999521616781,0.000220111698386297,4.30002270385518,0.000710465708704955,0.432514961466234,0.00535230271433606,0.737958452439967,0.00547507717923664,0.100584034805432,0.00124591414117261,0.0321612190119809,0.000371710311557556,0.145698565032317,0.000869367038155645,8.06770654318512e-05,4.17058324265683,0.394620162341485,0.69419902918085,1.85586040273388,411584.537899271,0.00312908759732197,0.00336138864622487,0.00606767725344216,0.00180216559217842,0.00219670429854311,0.00587591495012131,0.000727693539945087,0.00147089769970454,0.0026550151501559,7.18954484456019e-05,0.000111539162429633,0.000190546128248856,0.000676558602953601,0.000705344199978226,0.00128750719594151,19.5230164559477,10.4179785219137,15.6814059842211,10.4227282851142,24.9267321709214,9.34864574295158
109,1.6,3.8,21,996.722565963178,326723.854431176,17.8080469218948,69.0547292501854,716.081064812282,56.6150414242602,1.59997285270114,0.000208547284434404,3.80007740181836,0.00050842233899103,0.429422910363066,0.00261241583157974,0.714656085735396,0.00253458935914611,0.113004163897854,0.000688572299148254,0.0355450037277574,0.000340387351410865,0.137838311114736,0.000459936470881496,7.31194032479408e-05,3.69490470750888,0.39474588374325,0.675645199963911,1.64551488126785,327887.711192949,0.00349991115484512,0.00354832550869589,0.00655512678952555,0.00228092733716464,0.00235028438245368,0.00650811618915618,0.000921012589871658,0.00116021661443495,0.00214332468944632,9.09951820079267e-05,0.000118630942838151,0.000205204827626382,0.000856292967829408,0.000862446940174555,0.00159819751151609,21.3694129378488,8.42775193164088,8.95606386580881,8.42914062461046,18.8632073078574,8.22070140614279
110,1.9,2.4,11,996.722230598405,266889.979298799,27.9943807953575,64.694783087804,746.780952372469,91.998980574551,1.9001130543237,0.000368823687465611,2.39988025476554,0.000397083818395722,0.31250407551511,0.00100052934450663,0.528491864493013,0.00107508658589153,0.130211796450319,0.000416766740444138,0.0396323712119751,0.000214882057941125,0.0915558212157029,0.000211144535323222,0.00015795891159792,2.35577036520141,0.295587340833253,0.509243001882785,1.93569113027866,268204.649760664,0.00156718938460094,0.00159880845135695,0.00294662277358965,0.00161725219865997,0.00165259970676274,0.00294457739826736,0.000653028550013729,0.000785818207139352,0.00144828035170711,6.45187377348655e-05,9.37021739415244e-05,0.000162587490481115,0.000607139914277328,0.000610800357717781,0.0011326493776098,10.4073348420282,8.59439270854369,8.64452464962097,8.59398858929386,17.7940182190222,8.17609404068963
111,1.9,3.5,16,996.721477759489,361317.91931253,26.6976069629862,93.6013225190737,985.115431775703,85.7187038934596,1.90001785665897,0.000229529972041969,3.49998335233417,0.0005271894384859,0.424641856636485,0.00409603342807539,0.697177139702046,0.00402050674094215,0.121326761697962,0.00117300315720719,0.0377876472579305,0.000411657228442197,0.13248487547616,0.000662712554526076,9.72571556258447e-05,3.40259760433069,0.390172485145937,0.658919506917691,1.95439826883442,362810.8663114,0.00228581262568235,0.00251861840751246,0.00451251462289952,0.00161741725509866,0.00192189235061506,0.00443080239482932,0.000653094435676644,0.00137629860223741,0.00246556728832761,6.45252214065285e-05,0.000124342064937096,0.000213276230653407,0.000607201423292848,0.00063085082529648,0.00115344932233644,15.5208874699899,11.2907184018219,14.2394820509455,11.3059520670958,22.5711887712211,9.20832155772411
112,1.7,4.8,26,996.722448228116,428275.95712479,16.2007749872837,85.6200727546686,848.707229852766,49.8580831970062,1.69996528424036,0.000208376899537352,4.80012065224373,0.000755541160568533,0.423160196643678,0.00546963871569003,0.750321506543389,0.00541151151263238,0.0881561918961549,0.00113971098016533,0.0286457074723845,0.000395683146442222,0.151389256136371,0.000888853139886958,7.97559109247806e-05,4.65364801377229,0.385592825202271,0.705228980655723,1.75347135082632,429386.823102498,0.00391617280523955,0.0040660899335481,0.00743261406853091,0.00202049056960103,0.00229210829061492,0.00721319670390452,0.000815850719527408,0.00142003914016282,0.00259574657405807,8.06052309342268e-05,0.000112959326082797,0.000193494268264023,0.000758521038501193,0.000779074169781345,0.00143071500626003,25.8994237234448,9.22884821156615,12.7136610759502,9.22935250490002,23.297184102582,8.85943550653814
113,2,4.1,16,996.68135617249,438569.037136736,26.3486032096395,112.062057936637,1143.41509496141,82.8503067836482,2.00003387835186,0.000215455326822352,4.09989682766504,0.000673836807055359,0.433913666369376,0.00333142053201658,0.730308879759837,0.00325116105244578,0.105834853217979,0.00081566476506048,0.0336595779433318,0.000295124283126638,0.14314881358527,0.000819525880644105,8.3126909250518e-05,3.97444689500474,0.39528891906868,0.686300194843298,2.0631631947035,440081.655471221,0.002416633611212,0.00256515279497865,0.0046521632499391,0.00145975662900723,0.00168391190243994,0.00454112334790909,0.000589432521414228,0.00102815059217579,0.00186436687958875,5.82354447861025e-05,9.59058037633512e-05,0.000164409678739558,0.000548013185396923,0.000587446419660375,0.0010617328440879,15.2963174859939,9.93844794497982,13.0598476650385,9.9534933655599,22.869131699085,10.2854909771322
114,1.8,2.7,12,996.680054088598,277690.034178192,25.9341874127205,67.0690797205239,747.065364295785,84.8468722333813,1.80001345742673,0.000254894908635615,2.69999316243104,0.000307278961888344,0.361297595246591,0.00146348885378568,0.589132541959325,0.00111799164413621,0.133814343284771,0.000537670284852508,0.0409078685711877,0.000213093830200843,0.105777229263776,0.000151447059286937,8.21492434294709e-05,2.64305616086694,0.338919261887233,0.564547471367118,1.83878954193009,279008.101683555,0.00196480568657184,0.00201374537685766,0.00370380273791808,0.00180220247248386,0.00183345616469506,0.00371550703961053,0.00072770928008845,0.000919201272956121,0.00169092300848969,7.18971243019918e-05,9.64224331599971e-05,0.000167586743073675,0.00067657285446219,0.000678112039088125,0.00125962863402312,11.9112173577823,8.74324704889664,8.51496657611442,8.73128660105456,17.2693216039051,8.06684562590434
115,1.7,7,39,996.680283866196,613533.650037034,8.11103532955097,91.6937656834355,811.206564085899,20.8646228750417,1.69996486812966,0.000209176778111449,7.00018807915925,0.0010321777690976,0.258267018877421,0.00525508787854984,0.717194704168379,0.00526483825898918,0.0368937642363654,0.000751542412843017,0.0143476817007558,0.000310061243979994,0.162133955145961,0.000871953427610453,7.6379823105852e-05,6.80249213196581,0.236997610850108,0.677257390518557,1.74936972715496,614257.25965935,0.00571132444067761,0.00577459629380718,0.0106800352338916,0.00202057661860645,0.00219366466405336,0.0103741618159033,0.000815885497396009,0.00111595193537434,0.00206391358784847,8.06085483983664e-05,9.50141294014007e-05,0.000166732222050911,0.000758553575736223,0.000771629117617394,0.00142302236426091,39.236066348206,8.35027101689621,10.9578451673462,8.35105442879298,14.7737479449513,8.54920463923359
116,1.7,3.3,16,996.680830916894,308740.726369232,22.1310953410944,72.289208459745,768.205704074248,71.3697119135081,1.69994689151209,0.00027300248982464,3.30006983379208,0.000353332872858835,0.416465731646205,0.0026985800544081,0.679181934084906,0.00263264512197483,0.12619821409077,0.000820343647682695,0.0391330160084463,0.000307412604111155,0.127823648502918,0.000435178454057689,6.04636561595815e-05,3.21486021885294,0.385031414886006,0.644561044335282,1.74500384894783,310040.175036563,0.00269256778244001,0.00278126054461498,0.00509726751949843,0.00202061778971183,0.00213188905464771,0.00505520334012605,0.000815902614201377,0.00117623340491877,0.00215552573355012,8.06104935531157e-05,0.000113129213506553,0.000195005676085384,0.000758568975666858,0.000766845645030642,0.0014186841126322,16.4125218190005,9.01704700100001,9.7291679414361,9.02363986641309,20.2360286214975,8.33061767117903
117,1.7,6,33,996.680876737138,529627.006929559,11.5621874430503,90.2034415020639,845.21088510509,33.8223798476188,1.69996069469836,0.000213707505201026,6.00014830378555,0.00108691336727375,0.358843593835909,0.00388761584822361,0.747262477150404,0.00444847676753791,0.059805660035788,0.000649980999824232,0.0204434241665484,0.000257405161791502,0.159501396887616,0.000844020471191812,9.55463456249439e-05,5.81835840130782,0.327205542611076,0.702667949502916,1.75307459171023,530525.958799536,0.00489544748764481,0.00494345069359657,0.00914860769182282,0.00202058571479244,0.0021682184344083,0.00891948746962774,0.000815889065081233,0.00104945348623858,0.00194211597291486,8.06089418037586e-05,9.25653595567525e-05,0.000163564359667325,0.000758556829710058,0.000773091226032468,0.00142453689724592,32.7566144831894,8.3079282288709,10.46617069712,8.30990307166854,13.3882095900055,8.60848552999392
118,2,6,25,996.680727190647,623101.342272975,16.3182426436546,125.384279246472,1171.41091344258,47.3691548103635,2.00004194480102,0.000217819589700864,5.99988440371808,0.000862102819386009,0.363055826216321,0.00533125560164277,0.748191863897489,0.00534787418443089,0.0605102400715194,0.000889252776593583,0.0208467212884271,0.000293308072274973,0.16017176017029,0.000951655005658242,5.73010777598962e-05,5.80855259376722,0.329418920157594,0.701234164477958,2.06592266794142,624217.178198269,0.00353649608117356,0.00370014411353222,0.00674279105759878,0.00145974600177905,0.00182277672390804,0.0064316564815088,0.000589427978983722,0.00108219435128358,0.00197203498540812,5.82348618974786e-05,8.35216550329851e-05,0.000142854162392001,0.000548009228548063,0.00058142017220636,0.00105382348758506,24.49759898491,9.49438331694696,17.2394212855867,9.49676807974312,24.1752212766529,9.99794032162682
119,1.7,4.1,23,996.680573960344,372809.557355084,18.9230551227934,80.720993170394,824.146799097204,59.56990833132,1.69997841741254,0.000227543517228494,4.1000371189824,0.000596672286848452,0.431851109218639,0.00376748459991169,0.72862892024138,0.00373594941326215,0.105330909808848,0.000922988582982994,0.0334616934163672,0.000252806220212685,0.14273038854434,0.000739701295482478,8.39798802617034e-05,3.98110377450688,0.395349477296788,0.68697008355225,1.7507643627611,374028.407205339,0.00334510749395829,0.00344019232698008,0.00631459040080973,0.00202054396312429,0.00217187049641803,0.00620688307352592,0.000815872460736694,0.00124750907170011,0.00228960415802137,8.06074361448688e-05,9.69670229178427e-05,0.000169777413363023,0.000758541128331938,0.000774761551608031,0.00142640835818051,23.0815883794601,8.89691197964865,10.4708772561871,8.9050518354497,15.2888731610887,8.66981180280666
120,1.9,3.6,17,996.679460844926,371720.530014475,26.2049781539072,95.0203143335363,993.74083400014,83.7749108633044,1.90000222614359,0.000225073596312792,3.60000418966136,0.000297941596058034,0.426893236702494,0.0045300328356783,0.703313775163006,0.00474003246573413,0.118580882263991,0.00126158225849297,0.0370911748176291,0.000388918979688242,0.1345027650383,0.000811531853616695,8.85805630200211e-05,3.49838505997693,0.39175367994079,0.664168586267822,1.95519242656723,373204.70672418,0.00235128041898712,0.00260980735917009,0.00466488131679186,0.00161751212651787,0.00200514082185017,0.00455515036301533,0.000653132700080128,0.00145521355169635,0.0026007499766829,6.45289920796451e-05,0.000116694533361301,0.000199658201242984,0.00060723702410102,0.000640233004677569,0.00116385285034509,17.8041558994065,11.5984550792659,16.0730477224989,11.6171115160665,23.9772050267303,9.71567554518424
121,1.9,7,33,996.678500339944,685833.06857591,10.2761080403084,114.722738147038,1013.00639253572,26.3382627021017,1.89999057894735,0.000201450510654903,7.00003394270058,0.00133438540622963,0.260989228095158,0.00782838069389893,0.71695607698959,0.00778804875140656,0.037283610352901,0.00111967115500205,0.0145510155734501,0.000351176056369608,0.162388481146968,0.0014883412994146,0.000100234517658434,6.79604314382044,0.238830906515402,0.675778721703842,1.95702091084226,686665.678099695,0.00457201263210255,0.0047768619686071,0.00870771027784134,0.00161753368241275,0.00212411003565225,0.00822634520215531,0.000653141068397599,0.00131127180050502,0.00239021065446121,6.45295955057343e-05,8.954307986307e-05,0.000153203979038682,0.000607245243079897,0.000661793419224643,0.00118766281774496,32.4316493254702,9.4659255520614,20.6411100221441,9.46953280498872,23.97531552115,11.0858763992369
122,1.6,4.1,22,996.679697822208,350910.009240506,16.7521350898247,71.4992476699518,729.987052684297,52.7301756817425,1.59998349212524,0.000194347364299357,4.10003229407631,0.000656774812309737,0.431550920939819,0.00343267576967892,0.728566924190417,0.00342915492829449,0.105255046932473,0.000841355993021733,0.0334388224947092,0.000331933562977539,0.142721215416502,0.000575735252633314,6.9173270897048e-05,3.98278928817399,0.395578069379978,0.687495020497158,1.64708286405733,352040.372750399,0.00377629227361253,0.00384986897111857,0.00709405001577594,0.00228099527726941,0.00240060341695753,0.00700052089450506,0.000921039918185422,0.00126091355963695,0.00232325593702023,9.09978543537459e-05,0.000116306796605241,0.000201633029880073,0.000856318440373792,0.000865485764481959,0.00160116669559311,21.9240904941799,8.60760039269197,9.68917547902134,8.61366452048505,18.0833568080845,8.33079261812374
123,1.6,4.5,24,996.679803762821,381593.293264256,15.3473127798139,74.2368022392813,744.440163907152,47.7576800309555,1.59997375900333,0.000185500973065472,4.50009335293588,0.000717257187928368,0.429005538346448,0.00313707846523198,0.743008896553823,0.00330844816002305,0.0953320308125381,0.000695631647003533,0.030636371374654,0.000314306540127678,0.148188159689734,0.000588161702494395,6.14857663262627e-05,4.366983269191,0.3920513137653,0.699703463535411,1.64874258359514,382671.607177585,0.00414479979167088,0.00419609893103024,0.00775667710178082,0.00228102296868041,0.00238305925277507,0.00765141636299994,0.000921050984025876,0.00116330459521398,0.00215047281086561,9.09989132561198e-05,0.000112142582395302,0.000195417004754033,0.000856328804133103,0.000865066262011277,0.00160073223741026,23.9421730508272,8.3847986226932,9.43872712782851,8.38314894784145,16.5109122109899,8.31647364875528
124,1.7,4.2,23,996.679910874773,380956.879904886,18.5082375123159,81.4578572317076,827.721285983498,58.042531004824,1.69997029140016,0.000215923617682947,4.20011748320215,0.000762651680713109,0.43107278088303,0.00346865043440034,0.731805855109656,0.00352530317553682,0.102633237486578,0.000827986655036435,0.0327259327617159,0.000288821633504877,0.144038182516676,0.000614383757927657,7.85759911370678e-05,4.07737287644477,0.394373363745875,0.689658133229724,1.75114593592425,382162.692767388,0.00342676460720536,0.00350565310116955,0.00644962655680626,0.00202056466376978,0.00215582463456578,0.00634168724847169,0.000815880791536753,0.00117574881309768,0.00216300732313447,8.0608249979034e-05,0.000101436750378916,0.00017620048167762,0.00075854889332482,0.0007697753131572,0.00142140158260141,22.6715888945013,8.72234381865468,10.1927850736383,8.72612742965805,17.446712820495,8.46036208579424
125,1.9,4.2,20,996.678317091144,425842.507231542,23.188709522051,101.988331089967,1036.5233553924,72.7730356412406,1.89999892698242,0.000199001730514253,4.20002504971289,0.000634570198627395,0.432667014664577,0.00513351807478969,0.733609181629947,0.00527299680823707,0.103013978595856,0.00122288436270794,0.0328264916836605,0.000455776859753665,0.144367072274164,0.000919176355204386,8.66344753888291e-05,4.07279576424215,0.394526375153532,0.689836646201793,1.95935262892778,427239.776678323,0.002743176390646,0.00298530017284595,0.00536548091222164,0.00161751997260065,0.00201984290313221,0.00519740086678908,0.00065313564461998,0.0014144751774767,0.0025421716327504,6.45292261573694e-05,0.000122871123203432,0.000209288616435057,0.000607239892501349,0.000642812513626504,0.00116646898754984,19.5849129108053,10.9061332118272,16.7671402825973,10.9091548985788,26.9867391897393,9.88340012020971
126,1.6,3.5,19,996.679828408889,305515.091724029,18.9603031545092,66.3363863989348,697.918338727104,60.7621781602258,1.59997645004851,0.000213488787882828,3.50005726364102,0.000385105321603156,0.424525935299202,0.00270364308539608,0.696574406801188,0.00275702459235618,0.121290572628351,0.000778002964597501,0.0378496196079153,0.000364546321086327,0.132416665923912,0.000443639359065852,5.75783102841309e-05,3.40723104360588,0.391636833053241,0.660116186590178,1.64356602883036,306715.175244682,0.00322371765953613,0.00328609939158357,0.00605601217576191,0.00228101466688616,0.00237177485104281,0.00600507694180568,0.000921047982213523,0.00121952660636335,0.00224721589541181,9.09987109064906e-05,0.000125154969976665,0.000215518921454522,0.000856325801459264,0.000862686555969858,0.0015984903408943,19.8971267352197,8.59803939625233,9.25322779564013,8.60673505097914,20.6684181383305,8.22688760444324
127,1.6,4.2,23,996.679570500363,358559.825966174,16.3918597626255,72.2231862440684,734.811730769033,51.5327908864996,1.5999622776489,0.000189197976501825,4.20011374393187,0.000699971314831905,0.432055269513088,0.00357684223243591,0.733399741477785,0.00373578143968022,0.102867796446766,0.000853285468731956,0.0327247943028319,0.00029261572180564,0.144171307843743,0.000620631240477948,4.86347285562716e-05,4.07864084476672,0.395642140951043,0.691591388925759,1.64761345945626,359679.798597515,0.00386856819088914,0.00394301359715713,0.00726630922597292,0.00228105611854576,0.00241610916855259,0.00715199927406569,0.000921064450267092,0.00126868084621928,0.00233788692639402,9.10002689350854e-05,0.000110331532924681,0.000192883716484384,0.000856341267856605,0.000866503716914958,0.00160216723887763,22.8953603417469,8.60142160438923,9.92558921136301,8.60381920827776,15.6588806972309,8.36798292519422
128,1.8,2.5,11,996.677833558119,261804.367148134,25.5112217011462,61.0136522594652,695.24288489271,83.6306350428303,1.79998129423659,0.000239794304775583,2.5000439749141,0.00042308030278113,0.329754092753139,0.00105947551228685,0.548251380597798,0.00128494087481808,0.131895963339821,0.000426884654323153,0.0402318468730406,0.000219901506881566,0.0962290271030392,0.000230212550391674,0.000155198966104788,2.45250748286359,0.311299393404753,0.527600405413526,1.83486999369313,263060.298742857,0.0018193776064972,0.00184996857030992,0.00341432762831149,0.00180227049624732,0.00184750811819984,0.00340265414775243,0.000727736897198278,0.000854432297170617,0.00157678833472924,7.18998423132662e-05,0.000100026269537303,0.000173803245461735,0.000676598496947829,0.000680503716307139,0.00126205254521506,10.4010289779426,8.49439055975127,8.74150591716496,8.50166771828295,17.35248319302,8.16855497864021
129,1.6,3.2,17,996.68005218953,283201.271337027,19.9133254873,62.6586117914741,670.7859403505,64.5030701027093,1.59998391050585,0.000243263482582913,3.20002445104386,0.000229715802196353,0.412020651539075,0.0018693313497427,0.669458751997376,0.00186211997912173,0.128754412540853,0.000584046529668496,0.0397516308609967,0.000261628149411441,0.125073878047956,0.000335309152049725,6.61356244177213e-05,3.12044818042153,0.382041040321833,0.636577346941925,1.64078598293013,284409.90578385,0.00294736616275725,0.00298418620034285,0.00551673179986661,0.00228099256602321,0.00232801315767249,0.00549695279542236,0.000921039225642244,0.00110033767580683,0.00203414950216113,9.09978735340914e-05,0.000112065576887061,0.00019580298735236,0.000856317580285573,0.00086041083937923,0.00159629980175282,19.9255739947879,8.38072852249676,8.63290820325856,8.38058247131972,15.803225073695,8.14462808831551
130,2,2.1,7,996.679045142745,256536.37321841,28.9457848414823,60.5152848383598,734.970273084112,96.1620024050007,2.00004736937921,0.000233747142033798,2.09996923682957,0.000121056703379701,0.257954634221818,0.000963767832195894,0.469438351794619,0.00119195004635026,0.122836668216738,0.000462764714670543,0.0369777239677552,0.000287345840213666,0.077302279218391,0.000206210608210363,0.00013964508587407,2.06645677585674,0.245800925184913,0.454574796698283,2.03248284550107,257859.739162039,0.00123777331107275,0.00129880361949139,0.00237068538247008,0.00145973764056099,0.00153870880874425,0.0023671511595277,0.000589426018752723,0.000772829914182686,0.00141027588018756,5.82348444774649e-05,0.000130967817011159,0.000239016532098694,0.000548006731908906,0.000554435310961342,0.00102584540825302,7.50868495140782,9.35222152309646,9.4818919331742,9.37402870757416,9.365473693293,8.32238042983702
131,1.7,4.6,25,996.677051462851,413749.895962074,16.9577212367062,84.4680452320726,843.424915406588,52.6450681968268,1.69996967906267,0.000202686699995475,4.60004859826043,0.000733809327730004,0.428204437721175,0.00481848402300569,0.745667756848129,0.00479872379261595,0.0930866795973795,0.00104935787572554,0.0299903615612013,0.000358998359239447,0.149354348737661,0.00081455077336171,8.02624475486885e-05,4.46119533454852,0.390586854011717,0.701330947264276,1.75288068619144,414892.500472742,0.00375313504070324,0.00387987505968326,0.00710542806347327,0.00202057209194619,0.00224548461666004,0.00692401062242384,0.000815883680413752,0.00134636527830271,0.00246555187070275,8.0608502408044e-05,0.000108939080412674,0.000187347522956507,0.000758551651646825,0.000776560460180073,0.00142819064540212,24.8721530732537,9.07652666196995,11.8165138703955,9.08046854854328,21.2674738223807,8.74879756165538
132,1.6,4.4,22,996.678177627183,373953.133615853,15.6613183331602,73.5328802571463,740.841115131004,48.9058620186195,1.5999622919739,0.000221492557427212,4.40010960895636,0.000758918287730889,0.429565463382916,0.00294529120761777,0.73943770764421,0.00286238084075547,0.0976268575980222,0.000670175575384716,0.0312687838273845,0.000546298985461712,0.146788072756789,0.000578306688568338,8.88446956188548e-05,4.27104033891677,0.392861880981115,0.696693806798293,1.64831256467779,375044.900099049,0.00405276646996674,0.00410341308320375,0.00758511205455502,0.00228105934140386,0.00236503387851126,0.00750633080345881,0.000921065698681058,0.00114842706275003,0.00212282510390999,9.10003744529134e-05,0.000149975396820099,0.000255276084221598,0.000856342466622188,0.00086559116735315,0.0016012911790949,21.7054233528486,8.38687478990862,9.16828440727149,8.38781117713894,27.5323386276698,8.33375316450808
133,1.9,4,19,996.676938310848,407762.736587078,24.2470130689162,100.019037559549,1026.1215870797,76.5785114904712,1.89999984276726,0.000220584003688781,4.00004038351603,0.000496269210209305,0.433595222053915,0.00553720079770886,0.726262284459985,0.00545276240760192,0.10839791617304,0.00138707126527405,0.0343274938957429,0.000365983232694318,0.141579282125304,0.000921239295569014,8.5643406414861e-05,3.880920100599,0.396000254736305,0.683650511366739,1.958318105691,409198.447491181,0.00261254657633101,0.0029204050871716,0.00520741722103927,0.00161752055894718,0.00206595858204235,0.00506995208005639,0.000653135942688483,0.00156762249702766,0.00279493743999344,6.45292748095211e-05,0.000107728108925341,0.000183872084557807,0.000607240128992378,0.000644895003355404,0.0011689611126156,18.848623379816,11.9335600302095,17.6287595562383,11.9495390968405,25.5148664556351,9.99039919230728
134,1.9,2.7,12,996.678663088568,293159.10510674,28.8337634733618,74.679304998489,832.306508135761,94.4526189600519,1.90006387061402,0.000322183211493648,2.69991336873718,0.000318526095167755,0.360925085746236,0.00181768338354405,0.58901323651636,0.00184367110153407,0.133680764010751,0.000669777621046059,0.0408141788098556,0.000238680651311326,0.10570240185161,0.00018497837213237,0.000108108354351971,2.64200459803975,0.338195860620577,0.564017441407151,1.94171041546693,294574.055048779,0.00176329491160409,0.00184650213009648,0.00336751967011776,0.00161740720325194,0.00171026818213726,0.00335568678580348,0.000653090924691101,0.000957032822412667,0.00174566207052471,6.4524918913254e-05,9.6656171358557e-05,0.000167206245041183,0.000607197951365726,0.000609754039215131,0.00113162971178583,11.7625934717058,9.42583223132636,9.74319132624871,9.41121422536636,18.8351953789847,8.12386794514097
135,1.6,2.2,11,996.67741165005,211995.009398127,18.9561869426828,40.9443349306167,487.483939849942,62.8995335243941,1.59995712119681,0.000234161646177799,2.20010391598884,0.000280797778864059,0.276252958854803,0.000704498283079142,0.486580217558977,0.000931768264312517,0.125563784952139,0.000312711003149657,0.0378418509678209,0.000117224118388195,0.0817367280344238,0.000241897575580582,8.17469852724513e-05,2.16569841487118,0.26349434085321,0.471480806221381,1.62537493844392,213001.652052823,0.00202641886015436,0.00203862825936291,0.00378037614077502,0.00228107318389687,0.00230002479989632,0.00377648882704103,0.000921072492211212,0.000977722621479084,0.00181329119469363,9.10011301387897e-05,9.82616663796601e-05,0.000177392603223763,0.000856348320791189,0.000859758041677296,0.00159580051770944,11.1332879281709,8.17598016628254,8.24302056119089,8.16781960524269,10.4062181114629,8.11614113445786
136,1.8,3.8,18,996.675105199771,369282.678421312,22.6044355499041,87.5700490154213,907.031606560373,71.8246102301064,1.79998385569911,0.000209656849477373,3.80003906001458,0.000509665818945176,0.430453108531324,0.00364597003283065,0.715259030588815,0.00350487486889295,0.113275281604686,0.000965221837083134,0.0356521676223552,0.0002440999849106,0.138113190622816,0.000642949006179165,8.26235818723793e-05,3.69155031923479,0.394628134317149,0.675001617680101,1.85288249313912,370640.90850097,0.00276542625971078,0.00290336516967898,0.00528588218586391,0.00180227210741022,0.00199268203216103,0.0051943738620342,0.000727736721324112,0.00123128268868047,0.00224119979691277,7.18997598281035e-05,9.31373386646e-05,0.000161484762583091,0.00067659864731356,0.000694335942882978,0.00127588852453211,17.7965217763117,9.5776465726776,11.476387975667,9.59697395909534,18.0439456428438,8.81236928556248
